Antecedents,Consequents,Support,Confidence,Lift
"['Low CN', 'Mild Stress', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Moderate Depression', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Severe Anxiety', 'Moderate TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CP', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TP', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate PreTest', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CP', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TN', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate TN', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate TP', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CN', 'Moderate PreTest', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Severe Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate ESF', 'Severe Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Mild Anxiety', 'Mild Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Mild Anxiety', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Mild Stress', 'Moderate TP', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate Depression', 'Moderate PreTest']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Severe Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Severe Anxiety', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High CP', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'High CP', 'Moderate TN', 'Normal Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate ESF', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Normal Stress', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'High PostTest', 'High ESF', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PostTest', 'Moderate Depression', 'Normal Stress', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'Low CN', 'High PostTest', 'Moderate Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Low CN', 'High PostTest', 'Moderate Depression', 'Normal Stress']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression']",['Positive Delta'],0.009900990099009901,1.0,1.4326241134751774
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'Moderate Anxiety']",['Positive Delta'],0.0049504950495049506,1.0,1.4326241134751774
['Severe Depression'],['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Moderate Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low ESF', 'High CRF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High ESF', 'Neutral Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High TN', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High TN', 'Normal Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low ESF', 'Mild Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Mild Stress', 'Low TN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Mild Anxiety', 'Mild Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Mild Anxiety', 'Moderate PostTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'Mild Stress']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Mild Stress', 'Neutral Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Neutral Delta', 'Moderate Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'Severe Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['High CP', 'Neutral Delta', 'High CRF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'High TN', 'Moderate ESF']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['High CP', 'Mild Anxiety', 'Moderate Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'High CP', 'Mild Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CN', 'High CP', 'Moderate PostTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'High CP', 'Moderate Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Moderate Depression', 'Normal Stress']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['High CP', 'Moderate PostTest', 'Moderate TN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'High CP', 'Severe Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Severe Anxiety', 'High CP', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Normal Stress', 'Severe Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Low CN', 'High CRF', 'Mild Depression']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate PreTest', 'Moderate TN', 'High CRF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CRF', 'Negative Delta', 'Normal Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Mild Stress', 'High PostTest', 'High ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Mild Anxiety', 'Low CN', 'High ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High ESF', 'Moderate PreTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High ESF', 'Normal Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Mild Stress', 'High PostTest', 'Normal Depression']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'Severe Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Low ESF', 'Moderate CP', 'Low CN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Mild Stress', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Moderate Depression', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Neutral Delta', 'Moderate TN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low ESF', 'Moderate CN', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate TN', 'Mild Depression', 'Negative Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CN', 'Negative Delta', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'Moderate PreTest', 'Severe Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate PreTest', 'Severe Anxiety', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'High PostTest', 'High CRF', 'Severe Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'High ESF', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Low CN', 'High PostTest', 'Moderate Depression']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['High CP', 'High PostTest', 'Moderate Depression', 'Normal Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'High TN', 'High PreTest', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Low CN', 'Mild Stress', 'High PreTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Normal Depression', 'High CP', 'Mild Stress', 'High PreTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Severe Anxiety', 'High CP', 'Normal Stress', 'High PreTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Low CN', 'Mild Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Low CN', 'Mild Stress', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Low CN', 'Moderate Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High CP', 'Low CN', 'Positive Delta', 'Moderate Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low ESF', 'High CP', 'Moderate CN', 'Normal Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Mild Depression', 'Normal Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Mild Stress', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Moderate Depression', 'Normal Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High CP', 'Positive Delta', 'Moderate PostTest']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'High CRF', 'Mild Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Moderate TN', 'High CRF', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Moderate TN', 'High CRF', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'Moderate TN', 'High CRF', 'Positive Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Low CN', 'High CRF', 'Negative Delta', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate TN', 'Normal Stress', 'High CRF', 'Moderate Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CN', 'Normal Depression', 'High CRF', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate TN', 'High CRF', 'Normal Anxiety', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Normal Anxiety', 'High CRF', 'Negative Delta', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Normal Depression', 'Moderate TN', 'High CRF', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Normal Depression', 'High CRF', 'Negative Delta', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'High ESF', 'Normal Depression', 'Moderate Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Mild Stress', 'High PostTest', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Mild Anxiety', 'High PostTest', 'Negative Delta', 'Low TN']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate CRF', 'Mild Stress', 'High PostTest', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High PostTest', 'Moderate Depression', 'Negative Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate CRF', 'High PreTest', 'Low CN', 'Mild Stress']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'Mild Stress', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate CRF', 'High PreTest', 'Mild Stress', 'Normal Depression']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety']",['High TP'],0.009900990099009901,1.0,1.4125874125874127
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN']",['High TP'],0.0049504950495049506,1.0,1.4125874125874127
['Low PreTest'],['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['High CN', 'High TP']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Moderate CRF', 'High CN']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Low ESF', 'High CRF']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['High ESF', 'Neutral Delta']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Moderate PreTest', 'High TN']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Mild Stress', 'Low TN']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Severe Anxiety', 'Low TN']",['Normal Depression'],0.009900990099009901,1.0,1.364864864864865
"['Mild Anxiety', 'Moderate PostTest']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['Moderate PreTest', 'Negative Delta']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
"['High CP', 'Neutral Delta', 'High CRF']",['Normal Depression'],0.0049504950495049506,1.0,1.364864864864865
