Rule
"['Moderate CRF', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate CRF', 'Positive Delta', 'Severe Anxiety', 'Moderate TP'] --> ['High PostTest']"
"['Moderate TP', 'Moderate TN', 'Severe Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Positive Delta', 'Moderate TP', 'Severe Anxiety', 'Moderate ESF'] --> ['High PostTest']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Depression']"
"['High PostTest', 'Moderate TN', 'Negative Delta', 'Normal Anxiety'] --> ['Normal Stress']"
"['Positive Delta', 'Normal Stress', 'Severe Anxiety', 'Moderate TP'] --> ['High PostTest']"
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['High TP']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Mild Stress'] --> ['High TP']"
"['High PreTest', 'Low CN', 'Mild Stress', 'Moderate ESF'] --> ['High TP']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['High TP']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['High TP']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['High PreTest']"
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression'] --> ['High TP']"
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety'] --> ['High TP']"
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP'] --> ['High PreTest']"
"['Low ESF', 'High PreTest', 'Moderate CP', 'High TP'] --> ['Moderate CRF']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['High PreTest']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['High PreTest']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['High PreTest']"
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety'] --> ['High TP']"
"['Moderate CRF', 'High PreTest', 'Mild Stress', 'Normal Depression'] --> ['High TP']"
"['Moderate CN', 'Moderate PostTest', 'Moderate CRF', 'High TP'] --> ['High PreTest']"
"['Moderate CN', 'Moderate PostTest', 'Moderate ESF', 'High TP'] --> ['High PreTest']"
"['Moderate CN', 'Moderate PostTest', 'Normal Stress', 'High TP'] --> ['High PreTest']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['High PreTest']"
"['Moderate CRF', 'Moderate Depression', 'Normal Stress', 'High TP'] --> ['High PreTest']"
"['Moderate CRF', 'Severe Anxiety', 'Negative Delta', 'High TP'] --> ['High PreTest']"
"['Moderate TN', 'Moderate PostTest', 'Moderate ESF', 'High TP'] --> ['High PreTest']"
"['Severe Anxiety', 'Moderate ESF', 'Negative Delta', 'High TP'] --> ['High PreTest']"
"['Moderate PostTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['High PreTest']"
"['Normal Stress', 'Moderate PostTest', 'Moderate TN', 'High TP'] --> ['High PreTest']"
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP'] --> ['High PreTest']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Low TN']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Mild Anxiety'] --> ['Moderate CRF']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Mild Anxiety'] --> ['Moderate ESF']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Mild Anxiety'] --> ['Normal Stress']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['High PreTest']"
"['High PreTest', 'Low CN', 'Moderate TN', 'Mild Anxiety'] --> ['Normal Stress']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Normal Depression']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Normal Stress']"
"['High PreTest', 'Low CN', 'Moderate TP', 'Mild Anxiety'] --> ['Positive Delta']"
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['High PreTest', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Mild Stress'] --> ['Moderate ESF']"
"['Moderate CP', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['High PreTest']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['High PreTest']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['High PreTest']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Moderate PostTest'] --> ['Moderate CRF']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Moderate PostTest'] --> ['Moderate ESF']"
"['High PreTest', 'Low CN', 'Moderate CP', 'Moderate PostTest'] --> ['Normal Stress']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['Moderate ESF']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['Normal Depression']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High PreTest', 'Low CN', 'Severe Anxiety'] --> ['Positive Delta']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['Normal Depression']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['Normal Stress']"
"['High PreTest', 'Low CN', 'Severe Anxiety', 'Moderate ESF'] --> ['Positive Delta']"
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression'] --> ['Normal Stress']"
"['Severe Anxiety', 'High PreTest', 'Low CN', 'Normal Depression'] --> ['Positive Delta']"
"['High PreTest', 'Low CN', 'Normal Stress', 'Severe Anxiety'] --> ['Positive Delta']"
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN'] --> ['Moderate CRF']"
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN'] --> ['Moderate ESF']"
"['High PreTest', 'Mild Anxiety', 'Moderate CP', 'Low TN'] --> ['Normal Stress']"
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['High PreTest']"
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN'] --> ['Normal Depression']"
"['High PreTest', 'Mild Anxiety', 'Moderate TP', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['High PreTest']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['High PreTest']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['High PreTest']"
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate CRF']"
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Moderate ESF']"
"['High PreTest', 'Mild Anxiety', 'Positive Delta', 'Mild Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Moderate CRF', 'High PreTest', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['High PreTest', 'Positive Delta', 'Mild Depression', 'Normal Anxiety'] --> ['Moderate ESF']"
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['High PreTest', 'Moderate TN', 'Mild Depression', 'Normal Anxiety'] --> ['Positive Delta']"
"['High PreTest', 'Positive Delta', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'High PreTest', 'Mild Stress', 'Normal Depression'] --> ['Moderate ESF']"
"['High PreTest', 'Mild Stress', 'Positive Delta', 'Normal Depression'] --> ['Moderate ESF']"
"['Moderate CN', 'High PreTest', 'Normal Anxiety', 'Moderate TP'] --> ['Moderate CRF']"
"['High PreTest', 'Moderate PostTest', 'Normal Depression', 'Moderate TP'] --> ['Moderate CRF']"
"['High PreTest', 'Moderate PostTest', 'Normal Depression', 'Moderate TP'] --> ['Moderate ESF']"
"['High PreTest', 'Moderate PostTest', 'Normal Depression', 'Moderate TP'] --> ['Normal Stress']"
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Low ESF', 'Low CN', 'Moderate Anxiety', 'High TP'] --> ['Normal Stress']"
"['Low ESF', 'Low CN', 'Moderate TN', 'High TP'] --> ['Moderate CRF']"
"['Low ESF', 'Low CN', 'Moderate TN', 'High TP'] --> ['Normal Stress']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['Low CN']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP'] --> ['Low CN']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Low CN']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['High TP']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Low CN']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['High TP']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['High TP']"
"['Moderate CRF', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['Low CN']"
"['Moderate CP', 'Moderate ESF', 'Negative Delta', 'High TP'] --> ['Low CN']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['Low CN']"
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Low CN']"
"['Moderate CRF', 'Moderate Depression', 'Normal Stress', 'High TP'] --> ['Low CN']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'High TP'] --> ['Low CN']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Normal Depression']"
"['Low CN', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Low ESF', 'Moderate Anxiety', 'Normal Depression', 'High TP'] --> ['Positive Delta']"
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Low ESF', 'Moderate CN', 'Normal Depression', 'High TP'] --> ['Positive Delta']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Low TN']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['High TP']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['High TP']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['Moderate CRF']"
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['Normal Anxiety']"
"['Low TN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['Normal Stress']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['Normal Depression']"
"['Low TN', 'Moderate CP', 'Negative Delta', 'High TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'Mild Anxiety', 'Moderate CRF', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['Moderate TN']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Mild Anxiety', 'Positive Delta', 'High TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'Moderate CP', 'High TP'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Positive Delta', 'Moderate TN', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate TN', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'Normal Stress', 'Moderate PreTest', 'High TP'] --> ['Moderate Anxiety']"
"['Moderate CP', 'Normal Stress', 'Moderate Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Moderate CP', 'Normal Stress', 'Moderate Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Moderate CP', 'Normal Stress', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Moderate CP', 'Moderate PreTest', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate PostTest', 'Moderate CRF', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate PostTest', 'Moderate CRF', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Normal Stress', 'Moderate PreTest', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Moderate CN', 'Moderate PostTest', 'Moderate ESF', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Moderate CN', 'Moderate PostTest', 'Normal Stress', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['Moderate TN']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Moderate CN', 'Moderate PreTest', 'Normal Depression', 'High TP'] --> ['Positive Delta']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['Normal Depression']"
"['Moderate CN', 'Neutral Delta', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP'] --> ['Moderate CRF']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Moderate PreTest', 'Moderate CP', 'Moderate ESF', 'High TP'] --> ['Positive Delta']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['Normal Depression']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate CP', 'Normal Anxiety', 'High TP'] --> ['Positive Delta']"
"['Moderate PreTest', 'Moderate CP', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PostTest', 'Moderate PreTest', 'High TP'] --> ['Moderate ESF']"
"['Moderate TN', 'Moderate PostTest', 'Moderate ESF', 'High TP'] --> ['Moderate CRF']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'High TP'] --> ['Moderate ESF']"
"['Moderate CRF', 'Severe Anxiety', 'Negative Delta', 'High TP'] --> ['Moderate ESF']"
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP'] --> ['Moderate ESF']"
"['Moderate CRF', 'Moderate PostTest', 'Moderate PreTest', 'High TP'] --> ['Normal Depression']"
"['Moderate CRF', 'Moderate PostTest', 'Moderate PreTest', 'High TP'] --> ['Normal Stress']"
"['Moderate PostTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Normal Stress', 'Moderate PostTest', 'Moderate TN', 'High TP'] --> ['Moderate CRF']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'High TP'] --> ['Normal Depression']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'High TP'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Moderate CRF']"
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['Moderate CRF']"
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP'] --> ['Moderate CRF']"
"['Moderate CRF', 'Severe Anxiety', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Moderate TN', 'Moderate PostTest', 'Moderate ESF', 'High TP'] --> ['Normal Depression']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['Moderate ESF']"
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP'] --> ['Moderate ESF']"
"['Severe Anxiety', 'Moderate ESF', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Normal Depression']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate TN', 'Normal Anxiety', 'High TP'] --> ['Positive Delta']"
"['Moderate PreTest', 'Moderate TN', 'Normal Depression', 'High TP'] --> ['Normal Stress']"
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP'] --> ['Normal Depression']"
"['Normal Anxiety', 'Moderate TN', 'Negative Delta', 'High TP'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['Low TN']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Low CN']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Low CN']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Low CN']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Low CN']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression'] --> ['Moderate CRF']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Mild Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['Moderate ESF']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN'] --> ['Moderate CRF']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['Normal Depression']"
"['Moderate CRF', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['Normal Stress']"
"['Mild Anxiety', 'Low CN', 'Positive Delta', 'Moderate TN'] --> ['Normal Stress']"
"['Normal Depression', 'Mild Anxiety', 'Low CN', 'Negative Delta'] --> ['Normal Stress']"
"['Moderate CP', 'Low CN', 'Mild Depression', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CP', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Moderate CP', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Moderate CP', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CP', 'Low CN', 'Normal Depression', 'Moderate Anxiety'] --> ['Positive Delta']"
"['Low CN', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Moderate CRF', 'Moderate PreTest', 'Normal Depression', 'Moderate Anxiety'] --> ['Low CN']"
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate CRF']"
"['Low CN', 'Moderate PostTest', 'Moderate ESF', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate PreTest', 'Moderate ESF', 'Normal Depression', 'Moderate Anxiety'] --> ['Low CN']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Moderate ESF']"
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety'] --> ['Low CN']"
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Low CN', 'Moderate TP', 'Normal Depression', 'Moderate Anxiety'] --> ['Positive Delta']"
"['Normal Depression', 'Low CN', 'Negative Delta', 'Moderate Anxiety'] --> ['Normal Stress']"
"['Moderate CP', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Moderate CRF']"
"['Moderate CP', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Moderate TP']"
"['Moderate CP', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate CRF', 'Low CN', 'Positive Delta', 'Moderate PostTest'] --> ['Moderate ESF']"
"['Moderate CRF', 'Low CN', 'Positive Delta', 'Moderate PostTest'] --> ['Normal Depression']"
"['Moderate CRF', 'Low CN', 'Positive Delta', 'Moderate PostTest'] --> ['Normal Stress']"
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Moderate CRF']"
"['Low CN', 'Moderate TN', 'Negative Delta', 'Moderate TP'] --> ['Moderate CRF']"
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety'] --> ['Moderate CRF']"
"['Moderate CRF', 'Severe Anxiety', 'Low CN', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Moderate ESF']"
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety'] --> ['Moderate ESF']"
"['Severe Anxiety', 'Low CN', 'Normal Depression', 'Moderate ESF'] --> ['Normal Stress']"
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Normal Stress']"
"['Moderate PreTest', 'Low CN', 'Moderate TN', 'Normal Depression'] --> ['Positive Delta']"
"['Low CN', 'Moderate TN', 'Negative Delta', 'Moderate TP'] --> ['Normal Stress']"
"['Normal Depression', 'Low CN', 'Moderate TN', 'Normal Anxiety'] --> ['Normal Stress']"
"['Low CN', 'Positive Delta', 'Moderate TN', 'Normal Anxiety'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Anxiety', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Mild Anxiety', 'Positive Delta', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['Moderate ESF']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['Normal Depression']"
"['Moderate CRF', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Mild Anxiety', 'Moderate ESF', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Normal Depression', 'Mild Anxiety', 'Negative Delta', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Moderate ESF']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate CRF', 'Moderate PreTest', 'Mild Depression', 'Low TN'] --> ['Positive Delta']"
"['Moderate CRF', 'Mild Depression', 'Normal Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Moderate ESF', 'Mild Depression', 'Low TN'] --> ['Positive Delta']"
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN'] --> ['Moderate ESF']"
"['Positive Delta', 'Mild Depression', 'Normal Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Moderate CRF']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate CP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Moderate CRF']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Normal Stress']"
"['Moderate TP', 'Moderate ESF', 'Moderate Anxiety', 'Low TN'] --> ['Positive Delta']"
"['Moderate PreTest', 'Normal Stress', 'Normal Depression', 'Moderate Anxiety'] --> ['Low TN']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'Low TN'] --> ['Normal Depression']"
"['Moderate CRF', 'Positive Delta', 'Moderate PostTest', 'Low TN'] --> ['Normal Stress']"
